"","trial","time","parte","video","roi_frente_empirico","roi_fundo_empirico","roi_alvo_fundo","roi_alvo_frente","roi_nao_alvo","acerto_frente","acerto_fundo","olhou_pro_errado"
"4551",2,2098,"pre_cruz","B2",NA,NA,3,10,9,"FALSE","FALSE","FALSE"
"4552",2,2614,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4553",2,0,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4554",2,820,"pre_cruz","B2",9,2,3,10,9,"FALSE","FALSE","TRUE"
"4555",2,1326,"pre_cruz","B2",9,4,3,10,9,"FALSE","FALSE","TRUE"
"4556",2,1510,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4557",2,2412,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4558",2,0,"pre_cruz","B2",NA,1,3,10,9,"FALSE","FALSE","FALSE"
"4559",2,424,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4560",2,960,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4561",2,1896,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4562",2,2392,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4563",2,2998,"pre_cruz","B2",NA,4,3,10,9,"FALSE","FALSE","FALSE"
"4564",2,3228,"pre_cruz","B2",9,2,3,10,9,"FALSE","FALSE","TRUE"
"4565",2,3714,"pre_cruz","B2",9,4,3,10,9,"FALSE","FALSE","TRUE"
"4566",2,3932,"cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4567",2,4540,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4568",2,5760,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4569",2,-4586,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4570",2,-4492,"pre_cruz","B2",NA,1,3,10,9,"FALSE","FALSE","FALSE"
"4571",2,-4120,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4572",2,-3774,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4573",2,-3150,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4574",2,-2222,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4575",2,-1878,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4576",2,-786,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4577",2,-334,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4578",2,0,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4579",2,820,"pre_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4580",2,1322,"pre_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4581",2,1630,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4582",2,0,"pre_cruz","B2",NA,NA,3,10,9,"FALSE","FALSE","FALSE"
"4583",2,626,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4584",2,930,"pre_cruz","B2",9,2,3,10,9,"FALSE","FALSE","TRUE"
"4585",2,1166,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4586",2,1388,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4587",2,2278,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4588",2,3642,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4589",2,4194,"cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4590",2,4460,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4591",2,5488,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4592",2,6020,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4593",2,6344,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4594",2,-1344,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4595",2,-846,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4596",2,-578,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4597",2,-314,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4598",2,0,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4599",2,530,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4600",2,686,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4601",2,1682,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4602",2,-666,"pre_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4603",2,-454,"pre_cruz","B2",NA,NA,3,10,9,"FALSE","FALSE","FALSE"
"4604",2,0,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4605",2,626,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4606",2,1054,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4607",2,2592,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4608",2,3202,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4609",2,3870,"cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4610",2,4426,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4611",2,4886,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4612",2,6042,"pos_cruz","B2",10,NA,3,10,9,"TRUE","FALSE","FALSE"
"4613",2,0,"pre_cruz","B2",9,4,3,10,9,"FALSE","FALSE","TRUE"
"4614",2,446,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4615",2,680,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4616",2,1004,"pre_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4617",2,1212,"pre_cruz","B2",NA,6,3,10,9,"FALSE","FALSE","FALSE"
"4618",2,1634,"pre_cruz","B2",NA,6,3,10,9,"FALSE","FALSE","FALSE"
"4619",2,1892,"pre_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4620",2,2098,"pre_cruz","B2",NA,4,3,10,9,"FALSE","FALSE","FALSE"
"4621",2,2258,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4622",2,2520,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4623",2,3286,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4624",2,3458,"pre_cruz","B2",9,2,3,10,9,"FALSE","FALSE","TRUE"
"4625",2,3700,"pre_cruz","B2",NA,2,3,10,9,"FALSE","FALSE","FALSE"
"4626",2,3876,"cruz","B2",NA,4,3,10,9,"FALSE","FALSE","FALSE"
"4627",2,4334,"pos_cruz","B2",10,4,3,10,9,"TRUE","FALSE","FALSE"
"4628",2,4508,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4629",2,4914,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4630",2,5378,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4631",2,5822,"pos_cruz","B2",NA,6,3,10,9,"FALSE","FALSE","FALSE"
"4632",2,-442,"pre_cruz","B2",NA,NA,3,10,9,"FALSE","FALSE","FALSE"
"4633",2,0,"pre_cruz","B2",NA,1,3,10,9,"FALSE","FALSE","FALSE"
"4634",2,812,"pre_cruz","B2",NA,1,3,10,9,"FALSE","FALSE","FALSE"
"4635",2,2514,"pre_cruz","B2",NA,1,3,10,9,"FALSE","FALSE","FALSE"
"4636",2,4558,"pos_cruz","B2",NA,1,3,10,9,"FALSE","FALSE","FALSE"
"4637",2,6010,"pos_cruz","B2",9,4,3,10,9,"FALSE","FALSE","TRUE"
"4638",2,-964,"pre_cruz","B2",NA,5,3,10,9,"FALSE","FALSE","FALSE"
"4639",2,-836,"pre_cruz","B2",NA,NA,3,10,9,"FALSE","FALSE","FALSE"
"4640",2,-326,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4641",2,0,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4642",2,860,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4643",2,2602,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4644",2,3220,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4645",2,4490,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4646",2,5580,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4647",2,6022,"pos_cruz","B2",10,4,3,10,9,"TRUE","FALSE","FALSE"
"4648",2,-924,"pre_cruz","B2",NA,4,3,10,9,"FALSE","FALSE","FALSE"
"4649",2,-536,"pre_cruz","B2",NA,NA,3,10,9,"FALSE","FALSE","FALSE"
"4650",2,-354,"pre_cruz","B2",NA,4,3,10,9,"FALSE","FALSE","FALSE"
"4651",2,0,"pre_cruz","B2",10,4,3,10,9,"TRUE","FALSE","FALSE"
"4652",2,390,"pre_cruz","B2",10,4,3,10,9,"TRUE","FALSE","FALSE"
"4653",2,602,"pre_cruz","B2",10,4,3,10,9,"TRUE","FALSE","FALSE"
"4654",2,2092,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4655",2,4648,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4656",2,5314,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4657",2,-300,"pre_cruz","B2",NA,NA,3,10,9,"FALSE","FALSE","FALSE"
"4658",2,-222,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4659",2,0,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4660",2,392,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4661",2,568,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4662",2,670,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4663",2,1430,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4664",2,2656,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4665",2,3186,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4666",2,4026,"cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4667",2,4178,"cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4668",2,4942,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4669",2,0,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4670",2,704,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4671",2,2464,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4672",2,4442,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4673",2,5154,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4674",2,5680,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4675",2,6034,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4676",2,0,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4677",2,636,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4678",2,888,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4679",2,4924,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4680",2,6326,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4681",2,-448,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4682",2,0,"pre_cruz","B2",NA,NA,3,10,9,"FALSE","FALSE","FALSE"
"4683",2,208,"pre_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4684",2,816,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4685",2,1174,"pre_cruz","B2",NA,NA,3,10,9,"FALSE","FALSE","FALSE"
"4686",2,1774,"pre_cruz","B2",NA,NA,3,10,9,"FALSE","FALSE","FALSE"
"4687",2,1964,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4688",2,2248,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4689",2,4076,"cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4690",2,5432,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4691",2,0,"pre_cruz","B2",9,2,3,10,9,"FALSE","FALSE","TRUE"
"4692",2,538,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4693",2,900,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4694",2,1802,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4695",2,4106,"cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4696",2,4348,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4697",2,5048,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4698",2,5300,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4699",2,0,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4700",2,774,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4701",2,4444,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4702",2,6104,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4703",2,0,"pre_cruz","B2",9,4,3,10,9,"FALSE","FALSE","TRUE"
"4704",2,446,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4705",2,584,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4706",2,942,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4707",2,1198,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4708",2,1554,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4709",2,1736,"pre_cruz","B2",9,2,3,10,9,"FALSE","FALSE","TRUE"
"4710",2,2178,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4711",2,2352,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4712",2,2650,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4713",2,4384,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4714",2,4718,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4715",2,5038,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4716",2,5952,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4717",2,6048,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4718",2,6298,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4719",2,-508,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4720",2,-308,"pre_cruz","B2",10,4,3,10,9,"TRUE","FALSE","FALSE"
"4721",2,0,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4722",2,690,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4723",2,1516,"pre_cruz","B2",9,4,3,10,9,"FALSE","FALSE","TRUE"
"4724",2,1960,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4725",2,2434,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4726",2,3334,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4727",2,3710,"pre_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4728",2,3920,"cruz","B2",9,2,3,10,9,"FALSE","FALSE","TRUE"
"4729",2,4412,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4730",2,4684,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4731",2,5316,"pos_cruz","B2",NA,3,3,10,9,"FALSE","TRUE","FALSE"
"4732",2,5766,"pos_cruz","B2",10,6,3,10,9,"TRUE","FALSE","FALSE"
"4733",2,5964,"pos_cruz","B2",10,4,3,10,9,"TRUE","FALSE","FALSE"
"4734",3,-723,"pre_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4735",3,-588,"pre_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4736",3,0,"pre_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4737",3,6961,"pos_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4738",3,9337,"pos_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4739",3,9755,"pos_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4740",3,10349,"pos_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4741",3,-910,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4742",3,-588,"pre_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4743",3,-362,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4744",3,0,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4745",3,350,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4746",3,2770,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4747",3,3178,"cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4748",3,3496,"cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4749",3,5362,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4750",3,5764,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4751",3,6008,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4752",3,0,"pre_cruz","B5",NA,5,3,7,8,"FALSE","FALSE","FALSE"
"4753",3,988,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4754",3,1690,"pre_cruz","B5",NA,5,3,7,8,"FALSE","FALSE","FALSE"
"4755",3,-366,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4756",3,0,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4757",3,272,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4758",3,536,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4759",3,1094,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4760",3,1316,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4761",3,2098,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4762",3,2610,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4763",3,3330,"cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4764",3,5188,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4765",3,5546,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4766",3,5826,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4767",3,0,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4768",3,416,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4769",3,648,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4770",3,1454,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4771",3,3780,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4772",3,4018,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4773",3,5628,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4774",3,5900,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4775",3,6142,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4776",3,-6212,"pre_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4777",3,-2280,"pre_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4778",3,-2194,"pre_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4779",3,0,"pre_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4780",3,808,"pre_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4781",3,1508,"pre_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4782",3,-372,"pre_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4783",3,0,"pre_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4784",3,306,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4785",3,730,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4786",3,1452,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4787",3,2784,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4788",3,3424,"cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4789",3,5042,"pos_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4790",3,5316,"pos_cruz","B5",7,2,3,7,8,"TRUE","FALSE","FALSE"
"4791",3,5744,"pos_cruz","B5",7,2,3,7,8,"TRUE","FALSE","FALSE"
"4792",3,-654,"pre_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4793",3,-418,"pre_cruz","B5",7,2,3,7,8,"TRUE","FALSE","FALSE"
"4794",3,-218,"pre_cruz","B5",NA,1,3,7,8,"FALSE","FALSE","FALSE"
"4795",3,0,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4796",3,652,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4797",3,906,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4798",3,1542,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4799",3,5156,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4800",3,5678,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4801",3,6288,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4802",3,-464,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4803",3,-266,"pre_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4804",3,0,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4805",3,666,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4806",3,926,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4807",3,3676,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4808",3,4316,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4809",3,4886,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4810",3,5656,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4811",3,6146,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4812",3,0,"pre_cruz","B5",NA,NA,3,7,8,"FALSE","FALSE","FALSE"
"4813",3,666,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4814",3,764,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4815",3,1174,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4816",3,1340,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4817",3,1460,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4818",3,1890,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4819",3,2170,"pre_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4820",3,2330,"pre_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4821",3,-564,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4822",3,-312,"pre_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4823",3,-150,"pre_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4824",3,0,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4825",3,608,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4826",3,1418,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4827",3,2886,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4828",3,4226,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4829",3,4896,"pos_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4830",3,5688,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4831",3,5858,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4832",3,6074,"pos_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4833",3,-530,"pre_cruz","B5",7,4,3,7,8,"TRUE","FALSE","FALSE"
"4834",3,-334,"pre_cruz","B5",NA,5,3,7,8,"FALSE","FALSE","FALSE"
"4835",3,0,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4836",3,412,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4837",3,694,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4838",3,1100,"pre_cruz","B5",8,6,3,7,8,"FALSE","FALSE","TRUE"
"4839",3,1348,"pre_cruz","B5",8,6,3,7,8,"FALSE","FALSE","TRUE"
"4840",3,1740,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4841",3,2004,"pre_cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
"4842",3,3340,"cruz","B5",NA,3,3,7,8,"FALSE","TRUE","FALSE"
